y_t1,x1,trt,x2,y_t2
13.066854397,40.44374691,1,1,8.3203346641
13.041307589,49.886987501,1,1,11.074812562
14.474164024,52.782523789,1,1,
12.706384632,47.03718081,1,0,10.798229297
13.087572386,48.423057269,1,1,10.927373938
13.901515078,37.920038478,1,1,17.886200774
11.798308569,39.16799906,1,1,11.732344568
13.151367314,44.915410891,1,1,11.764119792
11.929716126,49.714432801,1,1,
12.742488847,39.057414166,1,0,10.640564003
13.351562444,54.221080358,1,1,
11.673523231,56.284100757,1,1,
12.969835272,41.133373655,1,1,
11.096162375,43.086567766,1,1,
14.524788986,49.285413781,1,1,
12.270505032,49.951628425,1,1,14.449520148
12.503339233,51.902932226,1,1,12.138022173
12.792123966,48.082391887,1,1,
13.033701466,48.346885872,1,0,11.861027651
13.546547219,50.049211381,1,1,
12.903994959,49.392446323,1,1,
10.056549552,38.095028954,1,1,10.238718947
12.378088953,39.141445476,1,1,10.24474797
11.858226113,54.015680457,1,1,11.696735515
12.551427486,47.312167254,1,1,
13.412906926,50.623361693,1,1,11.600369552
12.548832184,53.332290279,1,1,9.3957106494
12.075759743,53.654453427,1,1,11.277993354
13.734176965,60.063123192,1,0,
11.991147173,42.500057701,1,1,
13.905081085,51.805260153,1,1,
12.62868038,49.99479846,1,0,
13.536804944,50.350505253,1,1,
14.484243331,58.606829024,1,1,
12.183091554,49.724719595,1,1,
11.716486866,55.085171294,1,1,
14.108182212,53.567411878,1,1,9.4510404356
14.096280221,42.929490198,1,1,16.670963283
14.041516856,61.977942079,1,1,
12.687797551,44.169163614,1,1,
11.867450891,41.267891495,1,1,12.83671066
13.314194729,51.83431847,1,1,
13.455343557,52.938901376,1,0,
11.377863998,51.702126375,1,1,
13.453800665,43.451911566,1,0,15.681658676
13.535001852,45.016114533,1,1,
11.975756808,49.750214123,1,1,11.888331528
12.8231814,51.003636446,1,1,10.780407049
11.449272896,52.184581283,1,1,12.974183663
13.513266175,53.42316783,1,1,
14.033886209,59.832491663,1,1,
14.076817252,43.961382098,1,1,
13.980058251,44.81136502,1,1,11.2829989
12.463064381,39.940938794,1,1,9.4787270501
12.673475549,60.261488422,1,1,
12.104846682,49.077387036,1,0,15.453974956
12.765506831,52.854498832,1,0,
13.651793747,55.623485733,1,1,13.538647579
11.735104378,48.314917195,1,1,11.333904765
13.124953029,50.321104515,1,0,13.504211369
11.261176014,54.258874324,1,1,12.265696087
13.243037619,38.171386166,1,1,12.434305105
10.86563497,48.945092233,1,0,12.822702962
13.416509544,53.062392955,1,0,13.307138193
13.916510436,58.460543384,1,0,
14.470635149,59.474088066,1,1,9.2261057309
13.288554536,44.376404831,1,1,
12.324198373,53.922224962,1,1,
12.093202008,46.971851269,1,1,
15.413972433,52.019700407,1,0,
13.439693021,48.811060115,1,0,11.516657853
13.005585917,46.055918302,1,1,11.860731319
13.60450635,51.438709277,1,0,
14.735366882,48.449409024,1,1,11.129763401
13.506234549,48.906482736,1,1,
14.194444111,48.161625009,1,1,
11.9644737,43.144857891,1,1,
13.437509149,40.844492021,1,0,
14.419279519,42.909499953,1,1,
12.629836423,55.402874723,1,1,
14.466040588,52.169780959,1,1,10.105577686
12.567171617,44.998088641,1,0,
14.088886524,48.731590105,1,1,
13.224152879,46.746353272,1,1,9.8161030747
14.355799298,49.335666216,1,1,
12.500914827,45.87230768,1,0,11.528355881
12.579669678,58.004432965,1,1,
12.521837718,48.798774067,1,1,13.115517031
13.764886303,50.37534281,1,1,
12.461635723,45.309722819,1,0,11.041935721
13.379990189,51.332099648,1,0,
13.19124861,48.056977845,1,1,11.278618147
11.871959596,51.764761076,1,1,12.46086483
13.9364571,38.9609037,1,1,
12.740798123,49.268483171,1,0,11.485571264
11.540307477,48.190401953,1,1,
15.28518604,43.061335073,1,1,
12.857723327,55.177862489,1,1,14.97780934
11.974061889,40.947731691,1,1,8.8524283128
12.761806475,49.009851186,1,1,12.245117466
13.296297843,40.013268148,1,1,
13.359381763,48.615824423,1,1,12.625894001
11.358044169,47.105167939,1,1,9.9564049691
12.068004418,44.783788773,1,1,7.6753354371
15.634555195,40.969278475,1,1,
12.929928581,51.569674325,1,1,12.339036699
14.414727549,46.979998864,1,1,12.87648948
12.105743147,44.117451623,1,0,11.860734123
15.228450079,50.187658608,1,0,12.409568937
12.329416438,35.007172729,1,1,
12.643487989,43.44024032,1,1,
13.007748263,53.22352711,1,1,12.731491553
12.671605938,50.21125322,1,0,
13.636769589,55.262196457,1,0,11.242844845
15.515796337,58.076838582,1,1,
12.908678888,41.613163041,1,0,
14.298606333,44.705776474,1,0,
12.944699203,49.928228568,1,1,13.595308316
12.510401801,49.932485238,1,1,
12.599689389,50.775383874,1,0,
14.234014009,51.366711316,1,1,12.766564269
13.440730959,49.66262128,1,1,12.27846533
12.478864378,47.071472585,1,1,11.720611234
12.548950727,45.373385928,1,1,11.074588226
13.228244124,55.274086443,1,1,10.418757206
13.464558693,46.37664241,1,1,12.839485013
12.528556124,50.165431479,1,0,12.259980044
10.918420518,49.057957374,1,1,
11.971651536,36.318237733,1,1,10.322535722
13.041128184,59.72510482,1,1,9.6920048878
13.036252568,51.641566481,1,1,
12.08742224,56.872615253,1,1,12.028035849
12.467598593,57.614813619,1,1,11.839832174
13.228980657,57.856235521,1,1,12.635393009
13.765071108,42.883799308,1,1,12.024649088
12.472334898,39.271458603,1,1,11.686787705
13.285383424,49.86596445,1,0,15.461398196
13.556010498,44.588960093,1,1,11.761348379
12.520928047,42.402340287,1,0,
12.950781926,46.692200019,1,1,11.550827929
14.155296657,44.345477651,1,0,12.357556741
13.777781677,56.61265616,1,1,16.09624117
13.411569713,61.368294872,1,0,
12.78324549,49.335666968,1,0,12.670910787
11.862139828,58.347742808,1,0,12.669496904
12.361205602,56.282487205,1,1,10.225416682
13.791053272,35.095451951,1,1,12.530604167
13.568249376,52.537352271,1,1,12.595049712
12.293629028,49.873812284,1,1,
14.743293665,41.734823947,1,1,
13.52203665,48.468942977,1,1,11.093485219
11.800099658,52.071153936,1,1,
13.970639722,49.297035383,1,1,
12.88585184,44.917239409,1,1,12.960929835
12.577696232,54.454515646,1,0,10.34351544
13.127789338,56.624011752,1,1,10.744153889
14.183062109,47.464764778,1,1,16.296681088
14.710908476,38.518082191,1,0,
15.184673177,45.408856846,1,1,
13.148980133,50.286914284,1,1,
13.193856367,46.964984688,1,1,
11.447589325,49.429761813,1,1,11.437350965
13.306169184,47.177285291,1,1,12.464204784
12.870624705,47.476172038,1,0,
15.109782261,42.927752556,1,1,
13.918557827,48.687492104,1,1,12.062610627
14.016555274,49.111872684,1,1,12.648236361
11.262434522,56.741052072,1,1,
13.843487734,53.920344214,1,1,
12.799023385,54.735970677,1,1,
13.175418031,51.43124299,1,1,
14.294558738,53.447270359,1,1,11.708555242
12.247851971,47.138949235,1,1,
14.151480622,36.531401896,1,0,
13.206937592,45.848822971,1,1,13.395286827
14.807099614,44.824914943,1,1,12.870701985
13.36925741,56.470789122,1,0,12.928400769
12.427351184,54.335673204,1,1,
14.196052532,43.334682724,1,1,12.782678541
13.070274775,39.636277532,1,1,
13.426789655,47.077479535,1,1,15.853958886
13.292130821,52.144548543,1,1,11.895753275
13.268963784,44.538127576,1,1,8.7272357541
11.920182118,51.731319824,1,0,11.733017173
14.01074026,42.148974443,1,1,13.925061968
12.293885639,41.286091587,1,1,12.989978872
12.141052564,53.13481691,1,1,13.905587051
13.558734078,62.014899567,1,0,
14.337141094,54.991587751,1,0,12.718946264
13.362098268,47.095093417,1,1,12.291016578
13.529920268,54.825620667,1,1,12.409247858
13.698651141,50.382830389,1,1,
12.571210605,56.027060268,1,0,12.503412225
13.930791294,49.33731564,1,1,
12.57074546,45.9871902,1,1,10.131196182
12.361910085,45.195321196,1,0,
12.459855521,45.025103189,1,1,
15.13331016,50.146331837,1,0,
12.044739799,44.623533997,1,0,12.048757323
12.82315275,48.816055245,1,1,13.234910743
14.26883166,49.301419585,1,1,12.939620465
12.524529666,45.57244296,1,1,11.844598021
13.842166174,51.82449446,1,1,
13.383954485,36.872074212,1,0,
13.773788555,58.53521303,1,0,11.293620778
13.877535511,54.088388593,1,1,13.730503424
13.085583714,55.70613419,1,0,
12.151814559,48.058434916,1,1,
12.74704463,62.870959938,1,1,14.168514415
10.951568426,41.704054937,1,1,12.786720714
13.236167121,56.960307884,1,1,
12.782960787,52.624184091,1,1,11.947117482
14.232399611,49.630819685,1,1,
12.51294519,54.962872846,1,1,12.271512936
12.188180619,45.738493429,1,0,11.027385203
11.118354267,46.881736905,1,0,11.957436993
11.870804658,52.118177702,1,1,11.915575301
12.481510355,50.816389053,1,0,12.91628102
12.488574453,50.459072172,1,0,15.187248806
13.363382864,56.636290797,1,0,13.907325384
12.703638117,41.737368617,1,1,11.920182124
14.169426887,46.600740188,1,1,15.423160529
13.587499895,49.861884379,1,0,
11.715492196,40.908036183,1,1,12.797184299
13.78063167,49.819867363,1,1,
12.763086382,46.000223304,1,1,11.659803837
13.374515392,54.370297832,1,0,
12.393816806,46.599973359,1,1,11.541315982
14.400059045,54.394401598,1,1,14.121535349
13.138034706,52.53226701,1,0,
11.425984136,41.32902015,1,1,12.660563285
12.715214798,54.487832249,1,0,15.034786636
12.238551967,49.772729026,1,0,
13.205013409,43.05651018,1,1,13.794816984
13.301098155,54.613393578,1,1,11.89216212
11.911015855,47.479571185,1,0,10.288966125
12.186677879,45.190186367,1,1,9.8608269541
12.412162304,54.082293967,1,1,
12.621074428,52.407019713,1,0,12.234259267
12.634587114,53.003222029,1,0,10.751520778
12.776765903,51.005159193,1,1,10.136373728
13.262708206,51.148240167,1,0,
13.767652851,44.951948046,2,0,6.2317752065
12.107853338,53.16148419,2,0,12.338483142
13.455976489,60.15263368,2,1,
11.899119445,49.441452165,2,1,
14.269353428,48.497665248,2,0,
14.212576801,42.696684497,2,1,
12.338866691,41.960909181,2,0,8.1966255425
15.676106047,47.720670749,2,0,
13.886348199,51.93908444,2,1,
13.468561399,42.456003861,2,0,12.18745881
14.079455232,46.505534777,2,0,12.145284326
13.234143994,51.255479478,2,1,
10.6400512,52.09399806,2,0,9.005879146
13.038847165,51.344815434,2,1,
11.871485532,54.302566233,2,0,
13.857433215,55.8214601,2,0,13.37259324
13.318311061,53.832788153,2,0,
12.585186007,46.667554381,2,1,
13.36050399,45.636569381,2,1,
14.417072857,54.007622167,2,0,
12.999364216,51.915868848,2,0,
14.749573152,49.208967332,2,0,12.735652632
13.225581826,50.144234816,2,1,17.573764902
12.454282086,52.494532932,2,0,
13.305572669,50.233024747,2,0,10.980073792
13.950788929,59.303004536,2,0,14.312316064
12.707588149,56.959227253,2,0,8.7464505816
12.784100135,53.414461987,2,0,
12.882424326,50.925556832,2,0,14.483624841
12.029659138,50.088893521,2,0,14.774785057
12.988347881,54.538464823,2,0,13.241728877
13.113621878,42.793584076,2,1,
12.532003488,36.843967816,2,1,
11.554660463,48.483897412,2,0,
13.843621117,46.727129076,2,1,15.136260964
11.979108461,48.456200585,2,0,
13.469094299,52.916984861,2,0,
12.34989312,40.357646833,2,1,13.801034542
11.606693613,44.511328785,2,0,
13.498177153,53.407324827,2,0,
14.38336299,45.650334938,2,1,12.911608668
12.310698314,34.754845335,2,0,8.2613667426
13.598780824,61.472691258,2,0,6.939537413
12.815716083,50.204004625,2,1,18.290363681
10.839800651,46.090699955,2,0,
12.696563395,55.382839506,2,0,19.367813658
11.109162207,49.447995945,2,0,10.781574727
12.563614195,45.79091,2,0,
13.628109756,53.864627857,2,0,8.7047074211
14.396638586,41.154808464,2,0,6.8317128294
13.188004306,55.579383868,2,0,13.997010573
15.112844929,57.028024916,2,0,
13.319940716,45.924985512,2,1,17.743929145
13.336183459,48.310237806,2,1,17.032004189
12.65519075,52.296443575,2,0,9.7897449154
13.918923484,39.274033019,2,0,13.347085483
12.540258436,57.997930313,2,1,
11.149001857,46.371562025,2,1,10.843592847
14.416643509,54.205032497,2,1,
13.022135015,58.467215325,2,1,12.510933949
13.164833689,50.249615333,2,1,
11.905553526,62.422983702,2,0,13.37292764
12.531035561,46.573208171,2,1,14.843909129
12.587317413,47.99335999,2,0,
13.202484828,48.031212965,2,0,9.6459678055
12.613146878,57.22245792,2,0,13.75689951
11.405984122,45.595773227,2,0,8.7447152533
12.400404759,42.853454129,2,0,
12.234323304,50.580649546,2,1,8.8921653033
12.078990114,47.4411354,2,0,12.804552416
13.486788519,52.009324964,2,1,
13.093951002,30.77538275,2,1,
14.544219041,51.080334315,2,0,
13.571968511,46.632973017,2,0,
12.523952399,54.872265597,2,0,
13.879932811,53.697123762,2,0,
13.80275814,48.79021983,2,0,
12.402602394,39.439995102,2,0,14.710629098
13.65004676,56.922774348,2,0,14.507136427
14.123393961,46.410435745,2,0,17.955768271
12.536882075,45.017480798,2,1,
12.014449449,54.811933405,2,0,7.3866670986
12.455162281,46.750802583,2,0,12.300490298
12.065485757,52.278614966,2,0,13.223421155
13.080644099,48.169649335,2,1,12.121367041
12.567390256,45.944892697,2,1,16.802126927
12.548428029,45.127547482,2,0,
12.175647305,57.837082482,2,0,13.807320756
14.397390295,50.659043454,2,0,6.6751366258
10.951217163,49.317507851,2,0,10.719875296
12.84632556,54.679913447,2,0,13.64121704
11.527770013,41.968925139,2,1,16.795173218
12.080393111,44.314881872,2,1,
12.628132959,40.904590469,2,0,
11.366132238,54.611554623,2,0,11.877462086
12.264771037,44.269735318,2,0,
14.044967073,49.897919295,2,0,
13.294140942,44.026615347,2,1,13.501685308
12.129550918,44.303754785,2,1,
11.159382124,50.967715835,2,0,16.051973207
13.391035314,36.350048986,2,0,
12.956541682,52.826620236,2,0,
12.734893687,57.373042749,2,1,
13.803456667,47.413417608,2,0,
12.510591991,46.992398027,2,0,9.0212700726
13.785440055,45.449230323,2,0,
10.828408423,48.388881276,2,0,
12.875697497,46.512845864,2,0,
12.456529934,50.535877495,2,0,
14.346771876,43.464019658,2,0,15.371625571
12.508403074,46.654047357,2,0,
13.976090957,41.617068934,2,1,12.122989917
12.13536059,46.156196187,2,0,11.232395954
12.152906744,47.709185571,2,0,
14.46390016,51.803696353,2,0,
13.972950145,48.850162367,2,0,6.6409550454
12.646722897,46.482390352,2,0,14.714533419
13.827564705,45.748107965,2,1,14.902750728
12.792055401,44.397809885,2,0,10.592710151
13.205046891,49.677938693,2,0,16.533559153
12.812311598,49.763812903,2,0,
13.723002968,52.111029609,2,0,10.995405672
12.63469425,54.317480576,2,0,
14.609063042,47.8421694,2,0,
12.711398347,50.534393437,2,0,
11.155039545,46.99223498,2,0,10.445125545
13.01459131,56.78400352,2,1,
10.405340895,52.443576748,2,0,11.788029874
12.692833247,52.344881891,2,0,13.879131372
11.204349343,49.39980702,2,0,
11.720460071,48.825099318,2,0,10.765704245
11.82377424,40.353846265,2,0,
11.24904618,55.280099342,2,0,
12.118952139,46.381849155,2,0,
13.794569517,47.701767614,2,0,8.2293887195
13.601594994,59.654938315,2,0,15.572069385
12.058821304,39.75203133,2,1,16.619889874
14.133727422,53.666044889,2,0,15.503323817
14.123221753,46.737476915,2,0,15.127044441
12.564665854,53.831543706,2,1,12.61166461
11.715076367,51.20672428,2,0,10.437913415
12.761848629,59.241826102,2,0,
10.986478666,52.522302711,2,0,
13.303119154,50.493978082,2,0,
13.34851594,50.255802703,2,0,
12.560242339,49.962503653,2,0,10.040650689
12.100231762,43.911602825,2,0,
12.381419138,50.597908525,2,0,
13.191640644,51.675718241,2,0,15.471419666
12.362225249,42.536981376,2,0,
12.529899992,48.784665663,2,1,
14.860250367,54.928942581,2,0,
13.453892523,38.40655754,2,1,
13.051176279,57.055895179,2,0,15.875807101
13.74837087,41.971438026,2,0,10.966549467
11.836871595,51.250830453,2,0,15.225766588
14.009278676,47.50660363,2,0,
13.32888991,53.079762025,2,0,
14.068759126,58.739122622,2,0,16.832463187
11.947544729,64.136874103,2,0,14.275239753
14.134821874,54.416523321,2,0,
12.687707675,46.652515493,2,0,
11.836429752,49.162666181,2,0,10.435106977
12.548199598,46.061251156,2,1,
12.558465085,44.721173579,2,1,
11.379655412,48.182722582,2,0,6.2590651733
13.768677939,62.036205332,2,0,
12.100468554,55.636003539,2,1,
13.888668106,56.300116355,2,0,14.806604918
12.462482359,41.494998737,2,0,11.252868212
12.518588424,42.975605854,2,1,
13.722330233,50.793961293,2,1,18.196094882
14.249477129,58.629663118,2,1,15.079535858
12.924791477,40.656815995,2,0,
14.020295033,40.339930309,2,0,12.239566552
14.357335864,59.741735183,2,0,12.15972474
12.91865468,46.736122237,2,0,13.683856523
12.67626173,54.779479366,2,1,
12.887842029,48.917875389,2,1,16.649593741
12.071421701,49.993648955,2,0,
12.074604386,45.30872861,2,1,
13.506279926,51.098235181,2,0,
14.017009378,49.105205129,2,0,15.892255232
13.05291975,37.089434131,2,0,12.487194532
12.751256179,41.378787875,2,0,
13.490831458,56.497181947,2,1,
12.688742986,52.752738817,2,0,
13.435640571,51.360190762,2,0,
13.478870985,50.805832639,2,0,16.306428451
10.362369318,49.776200777,2,1,14.689739698
13.261757556,46.937408654,2,0,
13.417187228,56.627234303,2,0,
15.845409139,52.399871217,2,0,
12.502427108,54.24530188,2,1,
12.376029872,60.28052853,2,0,12.824090418
11.678348329,56.766008415,2,0,
12.26346003,52.766588038,2,0,
12.795325961,54.946791028,2,1,8.9793138748
12.410660705,55.027741494,2,1,14.664085124
13.899968584,54.30650889,2,0,
14.884493569,47.928378523,2,0,
13.984900346,56.316169479,2,0,
11.810492738,46.474207405,2,1,11.273795349
12.664067702,47.033263978,2,0,
12.640844061,48.455757594,2,0,
14.61379942,52.699572551,2,0,
12.111815868,43.893444538,2,0,11.684280166
13.358209103,49.761398332,2,0,10.937068307
12.886114609,43.378481153,2,0,
12.546617223,48.639348624,2,0,
11.069641481,54.872922576,2,0,
13.258596038,52.90850427,2,0,14.963711522
14.480088794,51.960674577,2,0,20.609363451
13.170333709,47.868069629,2,0,
11.966468751,56.585003959,2,0,
13.716354377,52.51741545,2,1,11.065067034
14.153618559,50.260109935,2,1,12.6842818
13.491705175,47.146791695,2,0,9.0735245032
12.922570765,62.184528292,2,0,13.572454025
11.97562421,54.617403616,2,0,12.108102553
13.201812521,46.677997396,2,1,13.432958338
12.920214642,59.044108796,2,1,
15.122037008,54.955307934,2,0,11.887991765
12.885361372,48.107838106,2,1,14.41382057
13.408200452,53.679115608,2,1,14.319691478
12.364639956,49.730960102,2,0,15.923354756
13.56367733,60.928012785,2,0,16.280665551
12.167996282,40.431104023,2,1,13.482883955
12.227913483,47.325458853,2,0,9.0646729645
13.786902238,53.062819395,2,0,
12.668777084,38.047732884,2,0,13.299336284
13.577466744,52.524292632,2,0,
13.547365188,46.996095311,2,0,13.729801509
11.653666981,45.239873052,2,0,12.072373304
13.445568274,40.283365567,2,1,16.170614435
13.646564495,48.090133088,2,0,
11.805268918,49.933790772,2,0,10.906863024
12.86917021,43.722489293,2,0,
13.376380711,49.78816576,2,0,
16.826857778,40.518645188,2,0,
13.825712954,54.824353529,2,0,14.809810144
11.594320353,56.931927493,2,0,16.042267464
12.281885132,48.409713677,2,0,
12.635975755,46.829591464,2,0,
11.84879816,46.359505487,2,1,
13.707257732,49.889851703,2,0,
12.923747308,47.164432585,2,1,10.402731577
14.03871754,49.669495138,2,0,
12.779103495,46.7284805,2,1,
12.502916621,48.641882801,2,0,13.415559494
13.943964724,42.721647049,2,1,
14.069187496,49.412780225,2,1,14.637714399
11.528605073,44.500438801,2,1,
12.653514288,49.36600955,2,0,
13.274358699,50.458123716,2,0,11.065204153
10.589354965,48.761441728,2,0,13.897005491
13.133035024,46.724455838,2,0,12.746831407
13.057982258,49.879937964,2,0,13.087647416
12.556440172,53.880943525,2,0,15.116570783
13.947253074,43.409743777,2,0,11.085528066
15.496490786,54.653270923,2,0,
15.125916987,51.868990579,2,0,13.219091347
11.78639276,55.983841367,2,1,
12.755013549,54.560405837,2,0,11.962103619
13.16908582,55.597343908,2,0,
12.888597308,38.974347541,2,1,
12.702175601,59.937432338,2,0,
10.970641948,56.766486632,2,0,
15.076705027,51.109417832,2,0,
13.731797481,53.588780522,2,0,
14.349985954,53.926124095,2,0,8.8456521577
12.556497876,39.354408769,2,1,10.725860371
13.708620001,44.879793465,2,0,
12.63580491,49.043289932,2,0,11.337047153
12.017001249,55.497034325,2,0,17.097249739
12.963169499,56.755122893,2,0,
12.309680981,47.717849256,2,0,
14.729784397,54.307579344,2,0,
12.35783206,49.129992463,2,0,9.4738328015
12.249863854,51.675754281,2,0,8.9362835905
11.240365266,60.703394934,2,0,
13.14956866,48.936732741,2,1,12.197456152
13.968785114,44.230706552,2,0,14.355433566
12.64755526,50.501355642,2,0,13.072821613
10.68692362,41.172515098,2,1,
11.466901688,46.986260588,2,0,
12.83512759,48.400989349,2,0,13.770889241
12.698494482,53.261444272,2,0,12.296362918
13.279248382,45.013639138,2,0,14.957686568
12.707466741,43.04615926,2,0,
13.336247283,58.303759501,2,0,14.414343497
14.004764509,49.647200551,2,1,11.393442795
12.763011259,51.925506891,2,0,11.714240929
12.194627104,54.534147348,2,0,17.675395889
11.711220978,38.555276964,2,0,
13.844984182,55.445937806,2,1,11.479896705
12.712495434,51.685978909,2,1,10.453466149
12.02198281,44.681356782,2,0,16.472781913
12.461279676,50.628195109,2,0,6.9377753369
14.476698345,56.434590126,2,0,
13.449780648,58.210757763,2,1,
11.876488565,53.01690338,2,0,
12.659986133,38.702205758,2,0,10.784737294
11.342003251,55.257890475,2,1,13.786643682
11.745174518,49.786886725,2,0,16.721120461
14.279840487,45.711949554,2,1,14.776113888
14.424694528,40.63806428,2,1,12.20188969
13.13051375,42.717803649,2,0,8.2019457698
11.722970433,50.019883531,2,0,14.072102116
13.486652361,42.806050851,2,0,16.833617711
13.530940912,56.857696104,2,0,15.090430666
14.597398062,62.210399442,2,1,9.8556017138
13.387718489,51.530682441,2,1,
13.910136577,50.142696032,2,0,11.092741166
12.396231069,51.686661821,2,1,12.286996989
13.750848338,45.893845955,2,0,17.139737723
13.482369798,51.406292851,2,0,
13.760616018,48.956952088,2,0,
11.312374503,52.449055599,2,0,
13.441050555,44.069672153,2,0,
14.224391759,38.616688285,2,0,14.248783856
12.082628093,44.69603405,2,0,
13.200596021,47.075595023,2,1,
13.838138414,51.269429977,2,1,11.384817133
13.097081721,43.943229425,2,0,
12.151405566,50.371514503,2,1,9.0483146367
11.804523675,37.868875286,2,1,14.683356481
12.481761658,46.296602679,2,1,13.209710115
12.007128031,56.455964764,2,0,
13.361559165,48.814074281,2,0,10.626738386
14.402944428,46.484670108,2,1,14.196908907
10.917446136,49.392706191,2,0,
12.297403292,57.095518998,2,0,10.973744754
12.518785608,45.754747597,2,0,
12.264496699,51.078520472,2,1,18.294051201
14.577539874,62.556364893,2,0,
14.925547954,47.756343061,2,0,
14.220121821,50.588498472,2,1,
13.098939776,46.302106973,2,0,12.080018567
13.612394726,43.157487249,2,1,18.876499326
12.285152494,53.717434526,2,1,17.637231421
11.650739432,40.582619098,2,0,
11.413125497,48.85683844,2,0,
12.458985234,56.358887543,2,1,11.160119504
11.920057625,47.596493899,2,0,
11.937747504,52.896937948,2,0,11.108113432
13.742499236,50.182765963,2,1,9.1673655512
13.104956572,48.435628752,2,1,
12.621759855,54.465940606,2,0,
12.30987443,56.657880751,2,1,9.9521024502
